created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 17 17:00:01 +0000 2023;1714325402343166272;"Avec le podcast du Point Coréen et @OegCharlie on a parlé de Netflix 😱 On en a profité pour parler des debuts de la plateforme, de l'avenir des #Kdramas sur Netflix et enfin des plateformes concurrentes 😉 #dramacoréen #netflixdrama  https://t.co/FDkKrHkGe7";1;0;3;4;fr;1545760172424970240;1714325402343166272;margo_dramas;https://twitter.com/margo_dramas/status/1714325402343166272
Tue Oct 17 16:35:03 +0000 2023;1714319122337780028;"There are now 4 of us... Me, Myself, Tae I, and I B/W 4"x6" Thermal Sticker https://t.co/s900dk5oZs MBTI INTJ Thoughts. Myers Briggs Type Indicator. #romance #TransitLove2 #Kdramas #personality #PongoBeach https://t.co/9Yj6albmm9";0;0;0;1;en;2927894977;1714319122337780028;Cynosure_X_Gab;https://twitter.com/Cynosure_X_Gab/status/1714319122337780028
Tue Oct 17 15:54:18 +0000 2023;1714308865612042562;"Emang boleh si #ParkHyungSik masuknya se-EPIC ini di #StrongGirlNamSoon ???? Padahal cuma jadi cameo 😝😝  #ParkBoYoung #StrongGirlNamSoonEp4 #StrongWomanDoBongSoon #kdrama #Kdramas #Kdramatwt  https://t.co/K3SoCZdxjr";0;0;0;3;in;41350474;1714308865612042562;_nclrza;https://twitter.com/_nclrza/status/1714308865612042562
Tue Oct 17 15:21:20 +0000 2023;1714300570314383554;"Q buen clima para estar acostada viendo #Kdramas pero no!! Tengo q trabajar";0;0;0;0;es;925196323887964160;1714300570314383554;ANFloresH;https://twitter.com/ANFloresH/status/1714300570314383554
Tue Oct 17 15:06:19 +0000 2023;1714296790051156055;"Siempre fueron exitosos, pero en la actualidad el furor por #Kdramas alcanzó un pico sin precedentes con los más recientes estrenos de #Netflix. ¿Por qué amamos las series coreanas románticas?  Leer más https://t.co/ulCNyDXW3x https://t.co/l2fY9dXc31";0;0;0;0;es;344398891;1714296790051156055;Xiahpoplove;https://twitter.com/Xiahpoplove/status/1714296790051156055
Tue Oct 17 14:51:47 +0000 2023;1714293132568002626;"Aduuhh selalu kangen sih liat akting #HanHyoJoo . Di #kdrama #Happiness ini salah satunya. Dr awal gue nonton udh di buat jatuh cinta sm kelakuannya disini. Dan memang cantik badai ini org!!! Ada rekomen lg ga dr dia?  #ParkHyungSik #Moving #ZoInSung #Kdramas #kdramatwt https://t.co/IgPr0ViAok";0;3;0;2;in;41350474;1714293132568002626;_nclrza;https://twitter.com/_nclrza/status/1714293132568002626
Tue Oct 17 14:41:57 +0000 2023;1714290659765657762;"Jogeettt duluuu ahhh. Besok episode terbaru dari #TheWorstOfEvil . Siapaaa yh udh gasabar besook. Gue mah udh gundah gulana nunggunya 🥹🥹🥹  #JiChangWook #ImSeMi #WiHaJoon #BIBI #kdrama #Kdramas #kdramatwt  https://t.co/yiHX3kLZ1q";0;0;0;5;in;41350474;1714290659765657762;_nclrza;https://twitter.com/_nclrza/status/1714290659765657762
Tue Oct 17 14:39:42 +0000 2023;1714290089713623233;"'Soundtrack #1', 'My Liberation Notes', and more: Best K-Dramas with delightful slow-burn chemistry   #Soundtrack1 #MyLiberationNotes #KDramas  https://t.co/zuiEBbrlMa";0;0;0;0;en;1040542544743030784;1714290089713623233;Mashable_ME;https://twitter.com/Mashable_ME/status/1714290089713623233
Tue Oct 17 14:37:35 +0000 2023;1714289560128249871;"Debemos ser la expresión del cambio que queremos ver en el mundo.  Cr. Mahatma Gandhi  #oneleejonghyun  #LeeJongHyun #cnbluegt @cnbluegt #kpop #Kdramas #burning #jpop #music #saludmental  #paz  #ljhmusicfortheworld  #LJHForeverLoved  #sparklingNight  #thatmanohsoo https://t.co/UwbL6M3x4P";1;0;6;26;es;1287570158341500928;1714289560128249871;florikpop;https://twitter.com/florikpop/status/1714289560128249871
Tue Oct 17 13:50:15 +0000 2023;1714277647486963823;"Is this power 🌀 a blessing or a #curse?   Who wants to have such supernatural power?  💫  Comment which one super power do you want from God? ☮️  . . . . . . . . . . .  #Supernatural #magical #Kdramas Magic Magical Super Power Human #smartlayer Ballon #Disney100… https://t.co/48XzH5Mbkl";0;0;2;5;en;175666049;1714277647486963823;thepeacefulme;https://twitter.com/thepeacefulme/status/1714277647486963823
Tue Oct 17 13:00:00 +0000 2023;1714265002079559894;"Estamos seguros que al menos una de estas producciones llamará tu atención. #Tendencias  #peliculasyseries #kdramas https://t.co/GTNSvHTMo7";0;0;0;0;es;740948284647186438;1714265002079559894;quintopodermex;https://twitter.com/quintopodermex/status/1714265002079559894
Tue Oct 17 11:20:56 +0000 2023;1714240069324914963;"tvN drops character posters of #ParkEunBin from #CastawayDiva drama, it will broadcast on Oct 28! 🌈  #kdrama #kdramas #koreandrama #koreandramas https://t.co/nDZq5OQzCx";0;0;0;2;en;1667456311779528705;1714240069324914963;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714240069324914963
Tue Oct 17 11:13:17 +0000 2023;1714238145729015924;"#HanHyoJoo ini emang beda yaa auranya. KAMPRET. Siapa yg LG nungguin akting dia di film #Believer2 ??   #Moving #ZoInSung #kdrama #kdramatwt #Kdramas https://t.co/M40zhcxE5z";0;0;0;5;in;41350474;1714238145729015924;_nclrza;https://twitter.com/_nclrza/status/1714238145729015924
Tue Oct 17 11:08:20 +0000 2023;1714236897806131341;"✨DESTINED WITH YOU BLURAY SHARING GROUP✨  Now we open group sharing, available for Indonesia and International fans  Open pre order on 10/10 ~ 19/10❗️  🔗 https://t.co/Tla0T9dCwa  ✔️Join sharing group for more details  #DestinedWithYou #ROWOON #JOBOAH #JTBCDRAMA #kdramas #fypシ https://t.co/jj0d7efnxA";0;0;6;9;en;1550096247825920001;1714236897806131341;gayoungstar;https://twitter.com/gayoungstar/status/1714236897806131341
Tue Oct 17 10:58:24 +0000 2023;1714234399296774405;"#Kdrama lovers, assemble! Here are some #Kdramas on extra-marital affairs...  https://t.co/9BHs2e1VT2";0;1;0;0;en;226061405;1714234399296774405;bollywood_life;https://twitter.com/bollywood_life/status/1714234399296774405
Tue Oct 17 10:12:35 +0000 2023;1714222871051203058;"Main poster for upcoming ENA drama #MoonInTheNight 🩷  #KimYoungDae #PyoYeJin #kdrama #kdramas #koreandrama #koreandramas https://t.co/N3VpBsehhn";0;0;0;1;en;1667456311779528705;1714222871051203058;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714222871051203058
Tue Oct 17 10:04:21 +0000 2023;1714220798914011183;"I LOVED THEM FROM THE FIRST MINUTE 😍 #StrongGirlNamSoon #kdrama #kdramas #koreandrama #koreandramas https://t.co/YqNcBEOKqc";0;0;0;0;en;1667456311779528705;1714220798914011183;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714220798914011183
Tue Oct 17 09:48:09 +0000 2023;1714216722088263787;"The script reading of #MyDemon! I'm dying to watch THEM!! 🥹🫶🏻🩷  #kdrama #kdramas #koreandrama #koreandramas https://t.co/I4UX1LMNvt";0;0;7;34;en;1667456311779528705;1714216722088263787;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714216722088263787
Tue Oct 17 09:24:20 +0000 2023;1714210728545300926;"THEY LOOK SO GOOD TOGETHER!! #MyDemon 🫣🔥🖤  #kdrama #kdramas #koreandrama #koreandramas https://t.co/2xLDoat8sP";0;0;9;38;en;1667456311779528705;1714210728545300926;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714210728545300926
Tue Oct 17 08:47:44 +0000 2023;1714201516762902554;"The drastic change in production quality &amp  intensity of #Kdramas like #Moving &amp  #TheWorstofEvil is due to @DisneyPlus &amp  its global audience coz the average #Kdrama is still the same more or less. #MemoriesOfTheAlhambra &amp  #AlchemyOfSouls type shows aside which had great production";0;0;0;2;en;50103566;1714201516762902554;ContentChingu;https://twitter.com/ContentChingu/status/1714201516762902554
Tue Oct 17 06:58:49 +0000 2023;1714174107645002223;"MBC drops the main poster of #TheStoryOfParksMarriageContract drama starring #LeeSeYoung #BaeInHyuk, it will broadcast in November! 🥰  #kdrama #kdramas #koreandrama #koreandramas https://t.co/Emh5JcK59x";0;0;2;15;en;1667456311779528705;1714174107645002223;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714174107645002223
Tue Oct 17 06:54:49 +0000 2023;1714173102123569638;"The new stills of #DailyDoseOfSunshine it will air on November 3! 🩷  #kdrama #kdramas #koreandrama #koreandramas https://t.co/bQ1wL83suE";0;0;0;3;en;1667456311779528705;1714173102123569638;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714173102123569638
Tue Oct 17 06:18:57 +0000 2023;1714164073930383670;"FYI scene ini bakal ada di epsd 9 infonya. #TheWorstOfEvil ini semakin buat penasaran.  bikin ga bisa tidur, mau cepet" selesain #kdrama ini. genre noir &amp  action korea itu ga pernah salah emang!!! FAG!!  #JiChangWook #WiHaJoon #ImSeMi #BIBI #kdramatwt #kdramas…";0;1;0;1;in;41350474;1714164073930383670;_nclrza;https://twitter.com/_nclrza/status/1714164073930383670
Tue Oct 17 05:27:18 +0000 2023;1714151074511397166;"2 org bandar narkobi dan bos besar gangster ini bucin maksimal ke 2 polisi baik hati dan pemberani. Dunia memang udh GILA!!! 😝😝😝😝  #TheWorstOfEvil #JiChangWook #WiHaJoon #ImSeMi #BIBI #kdrama #kdramatwt #Kdramas https://t.co/zgEgGzAthi";0;0;1;14;in;41350474;1714151074511397166;_nclrza;https://twitter.com/_nclrza/status/1714151074511397166
Tue Oct 17 05:08:00 +0000 2023;1714146218366898354;"Tae Min slowly expresses his feelings for Hyo Sim...!  👉👉👉 https://t.co/5ulejyfrMr  #KOCOWABlog #KOCOWA #KOCONUTS #recap #kdramarecap #liveyourownlife #uie #hajun #kdramas #koreandramas #kdramatwt";0;0;1;8;en;849800022094880768;1714146218366898354;kocowa_official;https://twitter.com/kocowa_official/status/1714146218366898354
Tue Oct 17 05:05:37 +0000 2023;1714145618690556360;"Chanyeol #CHANYEOL #Chanyeol_GoodEnough #EXO_으르렁 #KPOP #kpoptwt #kpopidol #idolsinger #idol #koreansinger #koreanmusic #hallyu #hallyustar #noticiasen1minuto #kpopen1minuto #idolsen1minuto #kdramas https://t.co/qlhgqOBhK8";0;0;0;1;ht;284210187;1714145618690556360;Dilzyy;https://twitter.com/Dilzyy/status/1714145618690556360
Tue Oct 17 05:03:00 +0000 2023;1714144959408869443;"Si tienes HiTV entonces tienes acceso a muy buenos #kdramas 🔥📺👌🏼  https://t.co/20lLMQ4qCa";0;0;0;0;es;1083750152467288067;1714144959408869443;Sonica_mx;https://twitter.com/Sonica_mx/status/1714144959408869443
Tue Oct 17 03:30:15 +0000 2023;1714121618119655640;"#KingTheLand &amp  3 other #Kdramas starring #GirlsGeneration member #YoonA that are an ideal binge watch: https://t.co/IzghYCtY5Q https://t.co/5JMoWfDW2q";5;0;177;503;en;108253263;1714121618119655640;gqindia;https://twitter.com/gqindia/status/1714121618119655640
Tue Oct 17 03:09:58 +0000 2023;1714116515144831440;"Top K Dramas That Will Give You Butterflies #kdramas #korean #webstories #butterflies #entertainment #EntertainmentNews  https://t.co/8vw7wc0UuT";0;0;0;0;en;1682300692088733697;1714116515144831440;News24eng;https://twitter.com/News24eng/status/1714116515144831440
Tue Oct 17 02:08:46 +0000 2023;1714101111722824146;"Echo mucho de menos en los #kdramas a nuestros oppas de siempre (en papeles de prota) esos q hicieron q amaramos este mundillo... #LeeMinHo #HyunBin #JangHyuk #ParkSeoJoon #ChoiJinHyuk #LeeDongWook #SongSeungHeon #Rain #SoJiSub #GongYoo #KimSooHyun https://t.co/7v43XQd8DN";0;5;0;37;es;1368718584617304064;1714101111722824146;FanOppasfromSP;https://twitter.com/FanOppasfromSP/status/1714101111722824146
Tue Oct 17 01:50:47 +0000 2023;1714096589562945910;"Pagii gess, Lg gue perhatiin aja nih hari Rabu lama amat. Gue udh ga sabar nonton #TheWorstOfEvil  #JiChangWook #ImSeMi #WiHaJoon #BIBI #kdrama #kdramatwt #kdramas https://t.co/A2ZzOHZAqc";0;0;0;0;in;41350474;1714096589562945910;_nclrza;https://twitter.com/_nclrza/status/1714096589562945910
Tue Oct 17 01:16:17 +0000 2023;1714087905008791801;"Tadinha mais eu ri muito nessa cena! . . 🎥 Sorriso Real / King The Land  . #sorrisoreal #kingtheland #ameidorama #junho #yoona #kdrama #kdramas #kdramameme #kdramaedit #dorama #doramas #dorameiras #dorameira #kdramalovers #korea #netflix #maratonando #seriecoreana  #ameidorama_ https://t.co/0ltQHZshr7";0;2;0;16;pt;1631743503465152525;1714087905008791801;ameidorama_;https://twitter.com/ameidorama_/status/1714087905008791801
Tue Oct 17 01:08:31 +0000 2023;1714085949267734794;"Jang Hyun appears just in time like a knight in shining armor 😍  Stream #MyDearest Part Two on KOCOWA+👉 https://t.co/9eMKuLLZ66  #KOCOWA #KOCONUST #mydearestpt2 #mydearestparttwo #namkoongmin #ahneunjin #leedain #leehakjoo #kdramas #koreandramas #kdramatwt https://t.co/O7fFVOTGnW";1;0;4;21;en;849800022094880768;1714085949267734794;kocowa_official;https://twitter.com/kocowa_official/status/1714085949267734794
Mon Oct 16 22:57:56 +0000 2023;1714053087424352645;"Cooking dinner and catching up on my #Kdramas";0;0;0;0;en;1449003598143176704;1714053087424352645;KWeirdddd;https://twitter.com/KWeirdddd/status/1714053087424352645
Mon Oct 16 21:52:16 +0000 2023;1714036564471484732;"Hola Chicos! Disculpen por esta desaparición pero la vida se interpuso entre nosotras y el podcast! 😓   Pero ya estos de regreso y preparandonos para la siguiente temporada! 💖 Muchas gracias por su espera!  Qué #kdramas han visto en este último tiempo que les hayan encantado?😮 https://t.co/Cn2Jnf2cGl";0;0;0;1;es;1485004531867992067;1714036564471484732;dorandorankr;https://twitter.com/dorandorankr/status/1714036564471484732
Mon Oct 16 20:49:52 +0000 2023;1714020858845340080;"[#Theqoo] 2023'te #JTBC'de Yayımlanan Kore Dizileri  #KDrama #KDramas #KoreanDrama   https://t.co/ICCBf2VP78";0;0;0;0;tr;2250682207;1714020858845340080;korezincom;https://twitter.com/korezincom/status/1714020858845340080
Mon Oct 16 20:47:00 +0000 2023;1714020136771051605;"Estos 5 #kdramas ocultos en #Netflix son geniales y no deberías perdértelos: https://t.co/VzNtnwRrfp";0;0;1;1;es;179537253;1714020136771051605;SomosOHLALA;https://twitter.com/SomosOHLALA/status/1714020136771051605
Mon Oct 16 19:38:00 +0000 2023;1714002772511670531;"5 #kdramas increíbles que todo fanático de la tele coreana debería mirar... y que no están en #Netflix: https://t.co/o8svrjGPBy";0;0;0;0;es;179537253;1714002772511670531;SomosOHLALA;https://twitter.com/SomosOHLALA/status/1714002772511670531
Mon Oct 16 18:40:22 +0000 2023;1713988268935582039;"#TwinklingWatermelon 7. bölümüyle sitemizde.    İzlemek için: https://t.co/JFWsHSjWFi  #TwinklingWatermelonEp7 #kdrama #SparklingWatermelon #SparklingWatermelonEp7 #ShiningWatermelon #ShiningWatermelonEp7 #diziasya #koreandramas #kdramas https://t.co/y3pCD8jPPk";0;0;1;3;tr;1695858275235831808;1713988268935582039;diziasyacom;https://twitter.com/diziasyacom/status/1713988268935582039
Mon Oct 16 15:14:52 +0000 2023;1713936555231117696;"Loh loh loh!!!! Kok ketemuan berdua, tapiiiii berduaaa bawa pestoollll!! Kenapa iniii? Gasabaaar rabuuu 😭😭😭  #TheWorstOfEvil #WiHaJoon #ImSeMi #JiChangWook #BIBI #kdrama #kdramatwt #Kdramas  https://t.co/EpInFK6uCL";0;0;0;4;in;41350474;1713936555231117696;_nclrza;https://twitter.com/_nclrza/status/1713936555231117696
Mon Oct 16 15:09:46 +0000 2023;1713935270519697573;"Fight My Way: Una serie refrescante sobre cuatro amigos de la infancia navegando en la edad adulta mientras persiguen sus pasiones enfrentando los desafíos de la vida​​.  Read more 👉 https://t.co/8XgA5vU378  #Doramas #KDramas #Corea #Actualidad https://t.co/8jPveYusU6";0;0;0;0;es;114005232;1713935270519697573;ivanbgonline;https://twitter.com/ivanbgonline/status/1713935270519697573
Mon Oct 16 14:00:26 +0000 2023;1713917822714180068;"From #Goblin to #DescendantsOfTheSun, 7 popular Korean dramas with captivating Original Soundtrack: https://t.co/nN958qZidz  Tell us your fav OST from #Kdramas https://t.co/FW8oMgGNMk";0;0;0;0;en;108253263;1713917822714180068;gqindia;https://twitter.com/gqindia/status/1713917822714180068
Mon Oct 16 12:28:57 +0000 2023;1713894800842174954;"A friend of my Mother's is into all #romantic #kdramas  I told Mom, Uncle ko bol dena ki Biwi ek din kisi Korean ke saath Bhag jayegi Dhyan rakho apne biwi par Mom: 😑😑😒😒  #motherdaughter";0;7;2;9;hi;214350003;1713894800842174954;uncanny_piscean;https://twitter.com/uncanny_piscean/status/1713894800842174954
Mon Oct 16 11:47:10 +0000 2023;1713884286544388249;"The second lead syndrome is a heart-wrenching term in the world of K-drama lovers. But who are these underdogs that always steal the hearts of the audience @Tdebbarmaa writes   #kdramas #kdramatwt #secondleadsyndrome  https://t.co/jFso8jiL0y";0;0;1;2;en;2695009326;1713884286544388249;DailyO_;https://twitter.com/DailyO_/status/1713884286544388249
Mon Oct 16 11:45:22 +0000 2023;1713883829750882515;"It's spooky season! We're turning up the frights and thrills with our selection of bone-chilling K-Dramas and shows. Get ready for a thrilling October! 👻   Join KOCOWA+ for a spine-tingling adventure this spooky season 👉 https://t.co/PDMjjnWPSk  #koconuts #kdrama #kdramas https://t.co/1bVJ2GLjBU";0;0;1;12;en;849800022094880768;1713883829750882515;kocowa_official;https://twitter.com/kocowa_official/status/1713883829750882515
Mon Oct 16 11:13:14 +0000 2023;1713875743464202464;"Los K-Dramas han tenido un impacto significativo, introduciendo aspectos de la cultura coreana a una audiencia global.  Read the full article: El auge de los K-Dramas: Entretenimiento Coreano que conquista el mundo ▸ https://t.co/CmV9z3NSAI  #Kdramas #Doramas #DescubreCómo https://t.co/e41LCF1u2k";0;0;0;0;es;114005232;1713875743464202464;ivanbgonline;https://twitter.com/ivanbgonline/status/1713875743464202464
Mon Oct 16 09:58:11 +0000 2023;1713856858912412138;"Es el drama con el que casi rompo la TV 😔😅, que corajote hice al final no se lo recomiendo a nadie en el mundo.  Ni a mi peor enemigo, es un fraude. #kdramas";0;2;0;3;es;179435781;1713856858912412138;bici_gab;https://twitter.com/bici_gab/status/1713856858912412138
Mon Oct 16 09:02:00 +0000 2023;1713842718332666118;"Upcoming Kdrama : Castaway Diva #CastawayDiva #ChaeJongHyeop #PARKEUNBIN #KIMHYOJIN #KimJoohun #kdramas #romcom https://t.co/ZFWcZH3pgP";0;0;0;1;en;1175274302;1713842718332666118;jahan_afroz;https://twitter.com/jahan_afroz/status/1713842718332666118
Mon Oct 16 08:00:20 +0000 2023;1713827200833601648;"🇰🇷¿Corea es tu pasión?🇰🇷  🤩¡Los #Kdramas son impresionantes! No te pierdas todos los que Marta ha ido preparando y recomendando por Bienvenidos a Dramaland.  👉Todos están recopilados en la siguiente página. ¡Únete a la vida #dramalover!  https://t.co/c9P79PMje9";0;0;1;4;es;2175882294;1713827200833601648;MagaZinema_;https://twitter.com/MagaZinema_/status/1713827200833601648
Mon Oct 16 06:08:16 +0000 2023;1713798996395692359;"Los mejores servicios de streaming para ver dramas coreanos  Read the full article: ¿Cuáles son los K-dramas más premiados? ▸ https://t.co/jsgFbzzOIk  #KDramas #BestKdramas #Actualidad https://t.co/nX315EJUhl";0;0;0;0;es;114005232;1713798996395692359;ivanbgonline;https://twitter.com/ivanbgonline/status/1713798996395692359
Mon Oct 16 05:53:46 +0000 2023;1713795348911608035;"What To Watch If You Liked Kdrama Moving  https://t.co/nBvZK4vDTX  #kdramamoving #kdramas #moving #koreanshows #disneyplus @DisneyPlus @kdramasrelated https://t.co/Ixff1SXK2i";0;0;0;1;en;1219239565455691777;1713795348911608035;HomeBoss101;https://twitter.com/HomeBoss101/status/1713795348911608035
